ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH,YEAR,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,CONTACTFIRSTNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,DEALSIZE
36b12cbd-c7d7-5905-a468-4c50fdb539c1,33,57.22,10,1888.26,11/20/2017,Shipped,4,11,2017,Classic Cars,207,S12_1108,"La Corne D'abondance, Co.",Marie,(1) 42.34.2555,"265, boulevard Charonne",,Paris,,75012,France,EMEA,Bertrand,Small
40be8518-0680-5474-82a2-f3d4241f5689,48,52.36,8,2513.28,11/1/2017,Shipped,4,11,2017,Classic Cars,207,S12_1108,"Corrida Auto Replicas, Ltd",Mart�n,(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,EMEA,Sommer,Small
f86da3ce-91b8-56e4-b9c8-555e06510c3f,42,100,8,4764.48,12/15/2017,Shipped,4,12,2017,Classic Cars,207,S12_1108,Reims Collectables,Paul,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,EMEA,Henriot,Medium
00f0ae43-4e43-5ea1-9221-486f1876558e,43,100,1,5759.42,2/2/2017,Shipped,1,2,2017,Trucks and Buses,136,S12_1666,Auto Assoc. & Cie.,Daniel,30.59.8555,"67, avenue de l'Europe",,Versailles,,78000,France,EMEA,Tonini,Medium
a7a5f1f6-4379-5db6-9131-bfa2815be773,25,100,13,3451,3/11/2017,Shipped,1,3,2017,Trucks and Buses,136,S12_1666,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Medium
ff7f58ec-d5fe-5c72-9a75-bb586c35c6fb,38,100,6,5920.4,5/4/2017,Shipped,2,5,2017,Trucks and Buses,136,S12_1666,Super Scale Inc.,Leslie,2035559545,567 North Pendale Street,,New Haven,CT,97823,USA,NA,Murphy,Medium
558f5be0-d1de-53bc-912f-d177b33c2c7a,41,100,3,6668.24,6/15/2017,Shipped,2,6,2017,Trucks and Buses,136,S12_1666,"Tokyo Collectables, Ltd",Akiko,+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,106-0032,Japan,Japan,Shimamura,Medium
cba7f9b5-6df3-5b3a-91af-df00d886d547,28,100,6,4094.72,7/19/2017,Shipped,3,7,2017,Trucks and Buses,136,S12_1666,Souveniers And Things Co.,Adrian,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Medium
9aa34d9c-251e-5261-8153-beb55d45cb81,25,100,13,2938.5,8/19/2017,Shipped,3,8,2017,Trucks and Buses,136,S12_1666,Diecast Classics Inc.,Kyung,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,NA,Yu,Small
87388a4f-0fc0-5562-9546-60cdc321c2f2,41,100,8,6387.8,9/8/2017,Shipped,3,9,2017,Trucks and Buses,136,S12_1666,Scandinavian Gift Ideas,Maria,0695-34 6555,?kergatan 24,,Boras,,S-844 67,Sweden,EMEA,Larsson,Medium
7fdf7664-2134-5ee0-a17f-947d7bdbcea3,39,100,3,6396,10/11/2017,Shipped,4,10,2017,Trucks and Buses,136,S12_1666,Auto Assoc. & Cie.,Daniel,30.59.8555,"67, avenue de l'Europe",,Versailles,,78000,France,EMEA,Tonini,Medium
79d68232-d38f-5462-9c37-129bca3bf4d3,21,100,11,2669.1,10/22/2017,Shipped,4,10,2017,Trucks and Buses,136,S12_1666,Canadian Gift Exchange Network,Yoshi,(604) 555-3392,1900 Oak St.,,Vancouver,BC,V3F 2K1,Canada,NA,Tannamuri,Small
2857182a-e67d-5c41-baa8-d3c51ce7db64,27,100,9,4784.13,11/4/2017,Shipped,4,11,2017,Trucks and Buses,136,S12_1666,Online Diecast Creations Co.,Valarie,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,NA,Young,Medium
9b4ee7fc-1f41-54cd-816e-3c3e2e75dadb,33,99.21,6,3273.93,11/18/2017,Shipped,4,11,2017,Trucks and Buses,136,S12_1666,Mini Wheels Co.,Julie,6505555787,5557 North Pendale Street,,San Francisco,CA,,USA,NA,Murphy,Medium
998eb308-20bc-566a-974a-2173d6506014,29,100,3,3586.43,11/29/2017,Shipped,4,11,2017,Trucks and Buses,136,S12_1666,"Australian Collectors, Co.",Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Medium
7f9d2bbe-3585-50e4-bb13-d9eaa75b5ef7,49,100,8,5960.36,12/10/2017,Shipped,4,12,2017,Trucks and Buses,136,S12_1666,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Medium
60533e07-7b39-5162-8dfd-b2af9b06ef18,36,100,13,4771.8,1/15/2017,Shipped,1,1,2017,Motorcycles,150,S12_2823,Auto Canal Petit,Dominique,(1) 47.55.6555,"25, rue Lauriston",,Paris,,75016,France,EMEA,Perrier,Medium
d09bb400-acc8-517f-815a-d1472c0e2764,43,100,6,6087.94,2/21/2017,Shipped,1,2,2017,Motorcycles,150,S12_2823,Daedalus Designs Imports,Martine,20.16.1555,"184, chausse de Tournai",,Lille,,59000,France,EMEA,Rance,Medium
d4bbea34-b0ef-5593-9cc2-1fc3a7882cdf,32,100,6,4193.28,4/5/2017,Shipped,2,4,2017,Motorcycles,150,S12_2823,Vitachrome Inc.,Michael,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,NA,Frick,Medium
4b30738b-9135-5fc4-b5ba-aa1dfd8e3a02,46,100,1,7552.28,5/18/2017,Shipped,2,5,2017,Motorcycles,150,S12_2823,Tekni Collectables Inc.,William,2015559350,7476 Moss Rd.,,Newark,NJ,94019,USA,NA,Brown,Large
8394d6dc-55c2-5d8e-a299-3921a052b354,48,100,1,6434.4,6/28/2017,Shipped,2,6,2017,Motorcycles,150,S12_2823,Gift Depot Inc.,Julie,2035552570,25593 South Bay Ln.,,Bridgewater,CT,97562,USA,NA,King,Medium
3563cdf4-894e-5f17-9223-e038a2548b3c,43,100,14,5181.5,8/2/2017,Shipped,3,8,2017,Motorcycles,150,S12_2823,Online Mini Collectables,Miguel,6175557555,7635 Spinnaker Dr.,,Brickhaven,MA,58339,USA,NA,Barajas,Medium
664b14dd-0cda-5075-a46d-58f3ad5930ff,49,100,5,6863.92,8/27/2017,Shipped,3,8,2017,Motorcycles,150,S12_2823,Marta's Replicas Co.,Marta,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,NA,Hernandez,Medium
576ab665-61e8-5662-aed1-d7788f21f079,24,100,8,4157.04,9/30/2017,Shipped,3,9,2017,Motorcycles,150,S12_2823,"Toys of Finland, Co.",Matti,90-224 8555,Keskuskatu 45,,Helsinki,,21240,Finland,EMEA,Karttunen,Medium
8b31a11c-5704-5e45-9b2c-c18dc2dc7509,26,100,4,4660.24,10/15/2017,Shipped,4,10,2017,Motorcycles,150,S12_2823,Baane Mini Imports,Jonas,07-98 9555,Erling Skakkes gate 78,,Stavern,,4110,Norway,EMEA,Bergulfsen,Medium
538d09e6-ba46-514e-a6f2-6ac61c187c47,30,100,9,4111.8,11/3/2017,Shipped,4,11,2017,Motorcycles,150,S12_2823,Microscale Inc.,Kee,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,10022,USA,NA,Kuo,Medium
c1a78cd0-7696-550b-926e-7ba3fa0d05c5,24,100,6,3542.64,11/15/2017,Shipped,4,11,2017,Motorcycles,150,S12_2823,Land of Toys Inc.,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,NA,Yu,Medium
2f9191ac-a1e6-53c3-970c-78d594ec3a26,55,100,8,8118.55,11/24/2017,Shipped,4,11,2017,Motorcycles,150,S12_2823,Salzburg Collectables,Georg,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,EMEA,Pipps,Large
d3d3bb0e-dfeb-5926-b481-1d1c9fab902f,26,100,14,3142.36,1/2/2017,Shipped,1,1,2017,Classic Cars,151,S12_3148,"Saveley & Henriot, Co.",Mary,78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,EMEA,Saveley,Medium
932e4f53-42cd-5f64-955b-804a89e9adcf,30,100,3,4713.6,2/12/2017,Shipped,1,2,2017,Classic Cars,151,S12_3148,"Clover Collections, Co.",Dean,+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,,2,Ireland,EMEA,Cassidy,Medium
6d67adfd-61f4-5979-8388-63cc4c6258e6,43,100,1,7016.31,3/15/2017,Shipped,1,3,2017,Classic Cars,151,S12_3148,"Blauer See Auto, Co.",Roland,+49 69 66 90 2555,Lyonerstr. 34,,Frankfurt,,60528,Germany,EMEA,Keitel,Large
92fb9f5f-9080-57cf-83b5-b82f454743af,25,100,3,4381.25,5/5/2017,Shipped,2,5,2017,Classic Cars,151,S12_3148,Suominen Souveniers,Kalle,+358 9 8045 555,"Software Engineering Center, SEC Oy",,Espoo,,FIN-02271,Finland,EMEA,Suominen,Medium
9664312a-09da-5a97-b981-43246e3dab07,27,100,3,4283.01,7/20/2017,Shipped,3,7,2017,Classic Cars,151,S12_3148,Diecast Classics Inc.,Kyung,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,NA,Yu,Medium
051e4b3b-2d25-51a4-8575-94d8df215925,27,100,6,4364.82,8/20/2017,Shipped,3,8,2017,Classic Cars,151,S12_3148,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Medium
b95981dc-3613-57a7-9cc4-4beea1d445be,24,100,9,4242.24,9/9/2017,Shipped,3,9,2017,Classic Cars,151,S12_3148,Amica Models & Co.,Paolo,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,EMEA,Accorti,Medium
d5c26bb0-99c6-5bc9-8262-d8581acd93e9,34,100,14,4982.7,10/14/2017,Shipped,4,10,2017,Classic Cars,151,S12_3148,"AV Stores, Co.",Victoria,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,Ashworth,Medium
92ab78dd-768d-516f-9c79-3889c3a222cf,46,100,6,6393.54,10/22/2017,Shipped,4,10,2017,Classic Cars,151,S12_3148,Heintze Collectables,Palle,86 21 3555,Smagsloget 45,,Aaarhus,,8200,Denmark,EMEA,Ibsen,Medium
8e41d3e4-f97e-5d04-be15-021ab0c83f4b,27,54.33,1,1466.91,11/5/2017,Shipped,4,11,2017,Classic Cars,151,S12_3148,Vitachrome Inc.,Michael,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,NA,Frick,Small
49282353-cd47-5bbc-b60c-8f07edb28e59,33,100,11,4059.33,11/20/2017,Shipped,4,11,2017,Classic Cars,151,S12_3148,"La Corne D'abondance, Co.",Marie,(1) 42.34.2555,"265, boulevard Charonne",,Paris,,75012,France,EMEA,Bertrand,Medium
d8618e4c-0a05-5b30-a200-112f30c9ae1b,47,100,4,4801.52,11/1/2017,Shipped,4,11,2017,Classic Cars,151,S12_3148,"Corrida Auto Replicas, Ltd",Mart�n,(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,EMEA,Sommer,Medium
87178185-0839-5d71-a3ba-1325449c0f94,49,55.34,5,2711.66,12/10/2017,Shipped,4,12,2017,Classic Cars,151,S12_3148,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
3f68ffa5-5392-5247-84b3-1c14e2182db7,39,100,16,4946.76,1/16/2017,Shipped,1,1,2017,Classic Cars,117,S12_3380,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
b0ec7933-7ad0-5e03-b2b3-3c644bc0d0ed,25,99.82,7,2495.5,2/22/2017,Shipped,1,2,2017,Classic Cars,117,S12_3380,"Vida Sport, Ltd",Michael,0897-034555,Grenzacherweg 237,,Gensve,,1203,Switzerland,EMEA,Holz,Small
df706352-6d39-5b43-89ec-da1020945e4f,29,100,1,3167.38,4/9/2017,Shipped,2,4,2017,Classic Cars,117,S12_3380,Danish Wholesale Imports,Jytte,31 12 3555,Vinb'ltet 34,,Kobenhavn,,1734,Denmark,EMEA,Petersen,Medium
d93be5ea-8ddf-5c7e-9673-ed05115644cf,22,100,11,2402.84,6/1/2017,Cancelled,2,6,2017,Classic Cars,117,S12_3380,"UK Collectables, Ltd.",Elizabeth,(171) 555-2282,Berkeley Gardens 12  Brewery,,Liverpool,,WX1 6LT,UK,EMEA,Devon,Small
ac421b1d-ff04-5c1c-baa3-d182316fa11a,22,100,12,2454.54,7/6/2017,Shipped,3,7,2017,Classic Cars,117,S12_3380,L'ordine Souveniers,Maurizio,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,EMEA,Moroni,Small
264a7538-7b73-5290-91aa-1ac2384ba491,47,100,1,5464.69,8/2/2017,Shipped,3,8,2017,Classic Cars,117,S12_3380,Online Mini Collectables,Miguel,6175557555,7635 Spinnaker Dr.,,Brickhaven,MA,58339,USA,NA,Barajas,Medium
40c70606-ce78-50f1-8277-91cb6ee8821d,45,100,10,4756.5,8/30/2017,Shipped,3,8,2017,Classic Cars,117,S12_3380,"Vida Sport, Ltd",Michael,0897-034555,Grenzacherweg 237,,Gensve,,1203,Switzerland,EMEA,Holz,Medium
cfa6d767-1175-5d9c-b59b-cd5b5c0cabaa,24,100,8,3100.32,10/16/2017,Shipped,4,10,2017,Classic Cars,117,S12_3380,"Toms Spezialitten, Ltd",Henriette,0221-5554327,Mehrheimerstr. 369,,Koln,,50739,Germany,EMEA,Pfalzheim,Medium
51589b3b-8843-54d5-a606-f9ddbab48248,35,100,1,4850.3,11/3/2017,Shipped,4,11,2017,Classic Cars,117,S12_3380,"Volvo Model Replicas, Co",Christina,0921-12 3555,Berguvsv�gen  8,,Lule,,S-958 22,Sweden,EMEA,Berglund,Medium
4417fd3d-65ad-5890-af31-0881dd46d26c,46,83.63,13,3846.98,11/15/2017,Shipped,4,11,2017,Classic Cars,117,S12_3380,Land of Toys Inc.,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,NA,Yu,Medium
fd3716f8-4c68-5f5a-b70b-4e176e23d7b0,44,95.93,1,4220.92,11/24/2017,Shipped,4,11,2017,Classic Cars,117,S12_3380,Salzburg Collectables,Georg,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,EMEA,Pipps,Medium
3da1cc23-8197-5f62-94cc-2ce3eec6caca,20,100,12,3114.4,1/2/2017,Shipped,1,1,2017,Classic Cars,173,S12_3891,"Saveley & Henriot, Co.",Mary,78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,EMEA,Saveley,Medium
3f3b7277-2b46-5554-8851-8cbbbab07d30,27,100,1,5045.22,2/12/2017,Shipped,1,2,2017,Classic Cars,173,S12_3891,"Clover Collections, Co.",Dean,+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,,2,Ireland,EMEA,Cassidy,Medium
8da2b4dc-8f1a-5467-a649-3a781307f14d,49,100,1,6952.12,3/19/2017,Shipped,1,3,2017,Classic Cars,173,S12_3891,CAF Imports,Jesus,+34 913 728 555,"Merchants House, 27-30 Merchant's Quay",,Madrid,,28023,Spain,EMEA,Fernandez,Medium
24ed412c-4be8-52ec-a5c4-f544de8d4356,27,100,1,4157.73,5/5/2017,Shipped,2,5,2017,Classic Cars,173,S12_3891,Suominen Souveniers,Kalle,+358 9 8045 555,"Software Engineering Center, SEC Oy",,Espoo,,FIN-02271,Finland,EMEA,Suominen,Medium
4d7141b0-de9e-5615-959b-7413f8daa6b3,39,100,1,7962.24,7/20/2017,Shipped,3,7,2017,Classic Cars,173,S12_3891,Diecast Classics Inc.,Kyung,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,NA,Yu,Large
92244e39-5d27-5576-a3d0-de0c0e1de21d,24,100,4,3778.8,8/20/2017,Shipped,3,8,2017,Classic Cars,173,S12_3891,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Medium
e78cef29-b409-5e80-b924-86d957211dcd,45,100,7,8253,9/9/2017,Shipped,3,9,2017,Classic Cars,173,S12_3891,Amica Models & Co.,Paolo,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,EMEA,Accorti,Large
2f041976-e825-59f8-82c0-291a598a52b7,20,100,12,3633.4,10/14/2017,Shipped,4,10,2017,Classic Cars,173,S12_3891,"AV Stores, Co.",Victoria,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,Ashworth,Medium
22e93ecb-6015-531a-a4e7-7338f0f52056,36,100,4,6913.8,10/22/2017,Shipped,4,10,2017,Classic Cars,173,S12_3891,Heintze Collectables,Palle,86 21 3555,Smagsloget 45,,Aaarhus,,8200,Denmark,EMEA,Ibsen,Medium
b8d92a0d-ea6d-5694-81c3-afe6e672e77f,24,100,1,2583.6,11/5/2017,Shipped,4,11,2017,Classic Cars,173,S12_3891,Baane Mini Imports,Jonas,07-98 9555,Erling Skakkes gate 78,,Stavern,,4110,Norway,EMEA,Bergulfsen,Small
e477aaa8-2107-549a-b015-2643cfeefd43,49,63.38,1,3105.62,11/20/2017,Shipped,4,11,2017,Classic Cars,173,S12_3891,"La Corne D'abondance, Co.",Marie,(1) 42.34.2555,"265, boulevard Charonne",,Paris,,75012,France,EMEA,Bertrand,Medium
4a0ea789-d07d-5706-aba9-5b3348777699,26,100,10,4408.56,12/1/2017,Shipped,4,12,2017,Classic Cars,173,S12_3891,Muscle Machine Inc,Jeff,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Medium
766c6723-cd08-55ca-bf25-74cba0281c58,49,62.09,5,3042.41,12/15/2017,Shipped,4,12,2017,Classic Cars,173,S12_3891,Reims Collectables,Paul,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,EMEA,Henriot,Medium
b8b2bc85-e1c3-5f60-9d7b-f89b13a8e583,28,92.57,3,2591.96,1/15/2017,Shipped,1,1,2017,Classic Cars,79,S12_3990,Auto Canal Petit,Dominique,(1) 47.55.6555,"25, rue Lauriston",,Paris,,75016,France,EMEA,Perrier,Small
e491e94b-2e56-52df-bb4c-2d69d5d4dc1f,37,77.41,10,2864.17,2/22/2017,Shipped,1,2,2017,Classic Cars,79,S12_3990,"Vida Sport, Ltd",Michael,0897-034555,Grenzacherweg 237,,Gensve,,1203,Switzerland,EMEA,Holz,Small
9e0f19e8-dbb4-5b66-9eb3-947db332acd9,20,74.21,4,1484.2,4/9/2017,Shipped,2,4,2017,Classic Cars,79,S12_3990,Danish Wholesale Imports,Jytte,31 12 3555,Vinb'ltet 34,,Kobenhavn,,1734,Denmark,EMEA,Petersen,Small
059b9c6e-aa5b-53bc-82c7-d36a93e7aa99,25,90.17,14,2254.25,6/1/2017,Cancelled,2,6,2017,Classic Cars,79,S12_3990,"UK Collectables, Ltd.",Elizabeth,(171) 555-2282,Berkeley Gardens 12  Brewery,,Liverpool,,WX1 6LT,UK,EMEA,Devon,Small
199c8966-6674-55d9-89e6-8885ffa7dd7e,35,76.61,15,2681.35,7/6/2017,Shipped,3,7,2017,Classic Cars,79,S12_3990,L'ordine Souveniers,Maurizio,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,EMEA,Moroni,Small
443af4fa-2c22-5562-8be1-4faf35447cf7,38,83.79,4,3184.02,8/2/2017,Shipped,3,8,2017,Classic Cars,79,S12_3990,Online Mini Collectables,Miguel,6175557555,7635 Spinnaker Dr.,,Brickhaven,MA,58339,USA,NA,Barajas,Medium
fe489a18-2237-5db0-bfb5-e647fab2bbbe,41,69.43,13,2846.63,8/30/2017,Shipped,3,8,2017,Classic Cars,79,S12_3990,"Vida Sport, Ltd",Michael,0897-034555,Grenzacherweg 237,,Gensve,,1203,Switzerland,EMEA,Holz,Small
8db7f407-6ac7-55a8-95b7-efd042e9375c,49,81.4,11,3988.6,10/16/2017,Shipped,4,10,2017,Classic Cars,79,S12_3990,"Toms Spezialitten, Ltd",Henriette,0221-5554327,Mehrheimerstr. 369,,Koln,,50739,Germany,EMEA,Pfalzheim,Medium
f1a82127-967a-53fe-a5d0-ce4e45771011,38,73.42,4,2789.96,11/3/2017,Shipped,4,11,2017,Classic Cars,79,S12_3990,"Volvo Model Replicas, Co",Christina,0921-12 3555,Berguvsv�gen  8,,Lule,,S-958 22,Sweden,EMEA,Berglund,Small
a0284830-79ca-5459-932b-939d2b96934e,33,100,14,3607.56,11/15/2017,Shipped,4,11,2017,Classic Cars,79,S12_3990,Land of Toys Inc.,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,NA,Yu,Medium
ebb21dfb-d042-5405-9ec3-f4dfad73cd0e,36,93.56,10,3368.16,11/24/2017,Shipped,4,11,2017,Classic Cars,79,S12_3990,Salzburg Collectables,Georg,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,EMEA,Pipps,Medium
5151b39d-cbe9-504e-a50d-4e0a3455308f,48,100,2,4891.68,2/10/2017,Shipped,1,2,2017,Trucks and Buses,118,S12_4473,Signal Collectibles Ltd.,Sue,4155554312,2793 Furth Circle,,Brisbane,CA,94217,USA,NA,Taylor,Medium
80e08954-fe6a-5d02-b22e-dd51f5588eca,36,100,1,4521.96,3/11/2017,Shipped,1,3,2017,Trucks and Buses,118,S12_4473,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Medium
d7a0e97b-45dd-57f0-9e89-3ba89bc65d11,46,100,5,5069.66,5/5/2017,Shipped,2,5,2017,Trucks and Buses,118,S12_4473,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
58bb1a79-429e-5a7f-8e06-9b0d378bde5e,46,100,4,6541.2,6/15/2017,Shipped,2,6,2017,Trucks and Buses,118,S12_4473,Handji Gifts& Co,Wendy,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,Victorino,Medium
d36bc9b7-11ce-57fa-a093-511bc9f97965,31,97.17,5,3012.27,7/20/2017,Shipped,3,7,2017,Trucks and Buses,118,S12_4473,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Medium
34cdb14b-e2a2-520d-ab11-18c7721c04dc,41,100,1,5247.18,8/19/2017,Shipped,3,8,2017,Trucks and Buses,118,S12_4473,Diecast Classics Inc.,Kyung,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,NA,Yu,Medium
bd0c9593-3519-5a30-8cb1-25a26ee94c55,21,100,8,2214.87,9/8/2017,Shipped,3,9,2017,Trucks and Buses,118,S12_4473,Land of Toys Inc.,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,NA,Yu,Small
3a1dcb33-b41c-5f08-98e4-58a41be67d3d,38,100,5,4773.18,10/13/2017,Shipped,4,10,2017,Trucks and Buses,118,S12_4473,Marta's Replicas Co.,Marta,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,NA,Hernandez,Medium
d48abfbd-d144-53bb-867f-7eed9ab57b26,45,100,14,6185.7,10/22/2017,Shipped,4,10,2017,Trucks and Buses,118,S12_4473,Heintze Collectables,Palle,86 21 3555,Smagsloget 45,,Aaarhus,,8200,Denmark,EMEA,Ibsen,Medium
5914baa4-f156-585e-9493-95d91d36ad99,26,58.38,7,1517.88,11/5/2017,Shipped,4,11,2017,Trucks and Buses,118,S12_4473,Vitachrome Inc.,Michael,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,NA,Frick,Small
756a3c24-e1e2-5568-be15-c5d094b6d88a,38,100,3,6372.6,11/20/2017,Shipped,4,11,2017,Trucks and Buses,118,S12_4473,"La Corne D'abondance, Co.",Marie,(1) 42.34.2555,"265, boulevard Charonne",,Paris,,75012,France,EMEA,Bertrand,Medium
e8734592-6734-5e70-99e7-5955d6a1aa19,48,100,9,5232.96,12/1/2017,Shipped,4,12,2017,Trucks and Buses,118,S12_4473,Muscle Machine Inc,Jeff,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,NA,Young,Medium
183843b7-5a0b-58e4-b9b2-3e4298c87af9,42,64.16,9,2694.72,12/10/2017,Shipped,4,12,2017,Trucks and Buses,118,S12_4473,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
e0d85455-0e98-52e7-8543-7f6351571328,33,100,15,4180.44,1/16/2017,Shipped,1,1,2017,Classic Cars,115,S12_4675,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
ad7c1ea3-90c1-5087-85a8-5a745979e366,21,100,6,2684.43,2/22/2017,Shipped,1,2,2017,Classic Cars,115,S12_4675,"Vida Sport, Ltd",Michael,0897-034555,Grenzacherweg 237,,Gensve,,1203,Switzerland,EMEA,Holz,Small
76a67ca6-a913-573c-96ec-c244cc8ded9f,21,93.28,5,1958.88,4/12/2017,Shipped,2,4,2017,Classic Cars,115,S12_4675,"Oulu Toy Supplies, Inc.",Pirkko,981-443655,Torikatu 38,,Oulu,,90110,Finland,EMEA,Koskitalo,Small
8fb0ef46-baae-569c-8bfa-ace90da26460,41,100,10,4910.57,6/1/2017,Cancelled,2,6,2017,Classic Cars,115,S12_4675,"UK Collectables, Ltd.",Elizabeth,(171) 555-2282,Berkeley Gardens 12  Brewery,,Liverpool,,WX1 6LT,UK,EMEA,Devon,Medium
9770c9a6-cfd3-5a9e-ad9d-aad40e30b443,40,100,11,4468.4,7/6/2017,Shipped,3,7,2017,Classic Cars,115,S12_4675,L'ordine Souveniers,Maurizio,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,EMEA,Moroni,Medium
6179e64b-c718-5d33-92d6-6efabb9d87e8,28,100,1,3127.88,8/4/2017,Shipped,3,8,2017,Classic Cars,115,S12_4675,"Dragon Souveniers, Ltd.",Eric,+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",,Singapore,,79903,Singapore,Japan,Natividad,Medium
8ab1ab44-206f-50f0-95d7-b45a466a247d,23,100,9,2675.13,8/30/2017,Shipped,3,8,2017,Classic Cars,115,S12_4675,"Vida Sport, Ltd",Michael,0897-034555,Grenzacherweg 237,,Gensve,,1203,Switzerland,EMEA,Holz,Small
8c464cfe-3ac8-56c9-8327-f53f7e7c8eb2,25,100,7,2504.75,10/16/2017,Shipped,4,10,2017,Classic Cars,115,S12_4675,"Toms Spezialitten, Ltd",Henriette,0221-5554327,Mehrheimerstr. 369,,Koln,,50739,Germany,EMEA,Pfalzheim,Small
b183b8a4-7c9e-5040-8595-8fa809534257,24,100,15,2984.88,11/4/2017,Shipped,4,11,2017,Classic Cars,115,S12_4675,FunGiftIdeas.com,Violeta,5085552555,1785 First Street,,New Bedford,MA,50553,USA,NA,Benitez,Small
bee10780-433f-5636-a34c-72602bf9bdca,39,64.74,15,2524.86,11/15/2017,Shipped,4,11,2017,Classic Cars,115,S12_4675,Land of Toys Inc.,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,NA,Yu,Small
